id,name,type,industry
Domain_8f6ad6a086749729af2c2df47792f8bacfaf1a12e453b30e29cefda725150eee,8f6ad6a086.com,Domain,"['A', 'B']"
Domain_07b0d7b20400e4f560f2fb684e2a02d674d6914f3c8bfe3785348f2178c10f3b,07b0d7b204.com,Domain,[]
Domain_c72df2cc09749eec1c570266c15ba89af57154eaf63467f60dd178acf362c053,c72df2cc09.com,Domain,"['A', 'B']"
Domain_a32be7594fda92cc23cf3a99f79e6de2d0a6f3aa02167ba07083b0f406fde121,a32be7594f.com,Domain,[]
Domain_64aa305e788defaf4abc9302253c2a6d6f704bd590480c12a89825be12463eb8,64aa305e78.com,Domain,['B']
Domain_a57ba87dfbeffb659fd1b311625645d8f39f59edeb1ff8502f2f6e862c31ed5b,a57ba87dfb.com,Domain,['B']
Domain_460f83abd712b7f5a9ed8c0638b3a11ce446ce4f8bc80e3cd203f30441becf0b,460f83abd7.com,Domain,[]
Whois_Name_f4745a5fe7ec6ff1425705ed6567fc9125479e296d08c4dfa0ab7191723a359e,lixxxxxda,Whois_Name,[]
Domain_9b509e2203063b31dd557a5ca526cf68dd61f1df48667994acb5d50ee91fe33e,9b509e2203.com,Domain,[]
Domain_9d17baaddb17aeb965feec3e734f7b595ad5b4154affdaaa13a1d87a2941b06c,9d17baaddb.com,Domain,['B']
Domain_de4a65b518e027ea2a312a7ca497815bdd30936402fd1d1e59b701c957be4c75,de4a65b518.com,Domain,"['A', 'B']"
Domain_80778ffcacb8291dfb69f5363a5965d0240276a29304ba7ada6392a2f9f24b28,80778ffcac.com,Domain,[]
Domain_19263e02c8cb849cc1a36b9a96fb5cb4f77c253767a61e4c5e6ad3d6c1dfcbc7,19263e02c8.com,Domain,[]
Domain_9c798cf2f30df6826442dd4cc2ee09c554aa9e554b5c18d82184d31def4a929b,9c798cf2f3.com,Domain,[]
Domain_d84d325289224947011f409520f804589596dd61c10efd7e43247f5c460927be,d84d325289.com,Domain,[]
Domain_2be6e66497313c1620f3778adaaea0e4acebec3c783335cb8424cad423db43b4,2be6e66497.com,Domain,[]
Domain_2e4d8c1de9f60c44eb26c96856c8008fdd187d93e50705c4f38596d4412b4127,2e4d8c1de9.com,Domain,[]
Domain_e43ac7419452505028fb8e050896329e86e3ffa025849e74564d62b6eb6ee0d8,e43ac74194.com,Domain,[]
Domain_cab1135b9b97c6ea314fd18d7e8c317befa84011f33cb4466b17848dd8227127,cab1135b9b.com,Domain,[]
Domain_b899280e6d775464d75fc6de098d0c188418b0d9f67e602a9334c1dcd42df32d,b899280e6d.com,Domain,[]
Domain_00b44d6cede701f8075afa2c29955b82f5f345051effb51991817a84c2befb54,00b44d6ced.com,Domain,[]
Domain_b232b897878bc39568ee99e3af9a048809e440a5398b9db244db501bd82fef7e,b232b89787.com,Domain,"['A', 'B']"
Domain_534e4d2bc7c12d9897583b6fc342b807d531ab164b6dfc6524cdbe83addbf128,534e4d2bc7.com,Domain,[]
Domain_c5ba65577282f8da81208b0462754962ae77a7aa63d5748753e486ff01ff8b33,c5ba655772.com,Domain,[]
Domain_d6877657de8361d1b7ba8ffa7ff89acbf909274249a3fda265d547aa906bf982,d6877657de.com,Domain,"['A', 'B']"
Domain_4be288046de0a71f3eac5c5862c38d2f4e2f2068bc3100ca8956f5b6df306b5d,4be288046d.com,Domain,[]
Domain_a9344396dea0f1bd918ba0efc169b7f7c4de409d5253567a427172d2d73f408c,a9344396de.com,Domain,[]
Domain_66e8fb995468fd3444be230a39997e9656ae2b113f0e2238bd0c0289a4164694,66e8fb9954.com,Domain,[]
Domain_c5821b5b2c2f3da3b4c0ba3a4c6be6e1ec969e3118514a37d5f6bf74a96708c0,c5821b5b2c.com,Domain,['B']
Cert_2784d026713d016e3efeef3f15ccd1b5559571b53aeb81dbeb524b16c1a87972,2784d02671,Cert,[]
Domain_b0bec33c18f3961fec8bbfe64321ad5d0118e37f8ebeb86c54c4aa2ae1465ac3,b0bec33c18.com,Domain,[]
Domain_2c5fde5878e4cd3fb590e37f8bc49526687ffc5bb00cc594dd730363a1e096a0,2c5fde5878.com,Domain,[]
Cert_601340aa475e36cdc1136c396538c642de4cc23d71e644fddc53253a795e0835,601340aa47,Cert,[]
Cert_bd76c8ee699417282f3a4519e2e867cfbfe5f66d85922a8f6f3ee94d5b66ac95,bd76c8ee69,Cert,[]
IP_CIDR_c86458136627464dda9329e275418ffd5cd194c31af61ff9a2e071a72b96e283,64.64.xxx.0/24,IP_C,[]
Domain_68d35e665f6c55a7f160d1e52c7fc0dd3cd224ce38ea66c521a05351b959a74e,68d35e665f.com,Domain,[]
Domain_20bebeb1baa82e3e851eb424e1e0b5afd5d9fb3269c2eaf59807b80a01f903ac,20bebeb1ba.com,Domain,[]
Domain_e1dfcd20cff21737845dad362997f052c90c3b820fe6b4b0d00eadafe8e83db8,e1dfcd20cf.com,Domain,[]
Domain_73856b749e91f410f4844b596106dd881f64efd87259fd2498ea3054c683915d,73856b749e.com,Domain,['A']
Domain_65eeb7c6489c15ed32ce3ed4dce25192b39341b5dd54d04bb953d2357e11fd7b,65eeb7c648.com,Domain,['A']
Domain_a43a717c9c40e740f4e193a0cd4a8a123ba4221fc3cd8c1fb51be3881fb3c84a,a43a717c9c.com,Domain,[]
Domain_5ed01ada6269e2d7152b4bc94631538e9bda082867d03148a4831d576f30b085,5ed01ada62.com,Domain,[]
Domain_07447a3e2a18bfaefe92163aba9b388dce6d5a25d8e54422d0b5ffc1ed2a8574,07447a3e2a.com,Domain,[]
Domain_b565c9fdfff3ab947630305a972068ea3ee7487a5be85bf17b487de9c78a53e8,b565c9fdff.com,Domain,[]
Domain_5b321192dda2f1fcda68f9fba0e165488e4e2af69b3ceea890a9669c577be6de,5b321192dd.com,Domain,['B']
Domain_373ee37f831ca1d42a2339a03cf142645c15d6120d47052e7b94d0ab70f1d4c2,373ee37f83.com,Domain,[]
Cert_b2850f116c18d524847af92002a3987dfdc7d84d13b16b5596aa04dd1940d2de,b2850f116c,Cert,[]
Cert_a2db0105f1de2dded59d81c3e577c9b2a876dc4cb3be33eea4c2595bd8920529,a2db0105f1,Cert,[]
IP_CIDR_9f867e53e3c102ac818dedb491bb1167b1205f51f1d48c581afb26db0922a18d,64.64.xxx.0/24,IP_C,[]
Cert_e6ebf120e1ad7dd6ec30cd075e84f865ae76cbde58704b6ed02033bd564419f3,e6ebf120e1,Cert,[]
Cert_b37cc862801ef19af61b71c7e8381c5dbc462fda3168391e977376e055da0eba,b37cc86280,Cert,[]
IP_CIDR_edacc9f3bb1abe2d3558eb28944a7ba4695e7c73edea2a5c53e27e9091db128a,64.64.xxx.0/24,IP_C,[]
Cert_0660c1a6924e6c397d944e66a164482e8f0a880cd7a80eb6b5d6ad699015c8b1,0660c1a692,Cert,[]
Cert_f282acf1a1cd4372bab70f9b81412c02bd262110f6332c4a109b563b08da468f,f282acf1a1,Cert,[]
Cert_5ab3987f501f5828de62f449e53f5b5cd3165ee4efb2e5796307e22e722fc765,5ab3987f50,Cert,[]
Domain_dc0fee015c0e2894e42685de220af476f441ec687d83b606705c71e906a975bc,dc0fee015c.com,Domain,[]
Domain_7169c0347d2657e0cb5686da9d63c4074191c69b45f56bea166cf4c2805460b2,7169c0347d.com,Domain,[]
